35,10,Never-married,Executive-managerial,Male,60,No
32,10,Divorced,Sales,Female,55,No
41,13,Married-civ-spouse,Tech-support,Female,25,Yes
37,10,Married-civ-spouse,Craft-repair,Male,40,No
17,7,Never-married,Sales,Male,15,No
50,13,Divorced,Executive-managerial,Male,55,Yes
54,9,Separated,Executive-managerial,Female,38,No
23,9,Never-married,Other,Male,40,No
40,13,Divorced,Administrative-clerical,Female,20,No
30,11,Married-civ-spouse,Executive-managerial,Male,55,No
43,10,Married-civ-spouse,Farming-fishing,Male,50,No
25,10,Never-married,Tech-support,Male,25,No
39,14,Married-civ-spouse,Sales,Male,50,Yes
48,12,Married-civ-spouse,Professional,Male,50,Yes
41,9,Divorced,Other,Female,40,No
24,13,Never-married,Administrative-clerical,Male,30,No
25,10,Never-married,Administrative-clerical,Female,40,No
57,10,Married-civ-spouse,Craft-repair,Male,40,Yes
66,13,Married-civ-spouse,Professional,Male,40,Yes
34,10,Divorced,Administrative-clerical,Female,40,No
36,13,Divorced,Professional,Male,40,Yes
46,9,Married-civ-spouse,Sales,Female,40,No
42,14,Divorced,Professional,Female,45,No
34,9,Never-married,Protect-service,Male,40,No
43,10,Married-civ-spouse,Tech-support,Female,40,No
42,10,Divorced,Executive-managerial,Female,40,No
31,13,Never-married,Sales,Male,48,No
32,10,Married-civ-spouse,Executive-managerial,Male,40,No
42,4,Divorced,Craft-repair,Male,25,No
21,11,Never-married,Executive-managerial,Male,40,No
24,13,Never-married,Sales,Female,40,No
23,9,Never-married,Sales,Male,55,No
50,14,Married-civ-spouse,Professional,Male,40,Yes
37,10,Divorced,Administrative-clerical,Female,45,No
44,12,Married-civ-spouse,Craft-repair,Male,40,Yes
29,9,Married-civ-spouse,Transport-moving,Male,40,No
30,11,Married-civ-spouse,Administrative-clerical,Female,24,No
36,10,Married-civ-spouse,Sales,Male,44,No
49,13,Never-married,Sales,Male,45,No
29,9,Divorced,Craft-repair,Male,40,No
45,9,Never-married,Administrative-clerical,Female,40,No
75,16,Married-civ-spouse,Professional,Male,20,Yes
37,12,Divorced,Executive-managerial,Female,40,No
51,13,Married-civ-spouse,Machine-inspection,Male,25,No
61,9,Married-civ-spouse,Farming-fishing,Male,48,No
50,9,Married-civ-spouse,Administrative-clerical,Male,40,No
59,9,Never-married,Machine-inspection,Male,40,No
25,9,Never-married,Administrative-clerical,Female,30,No
22,9,Never-married,Handlers-cleaners,Male,16,No
56,10,Married-civ-spouse,Transport-moving,Male,40,Yes
44,13,Never-married,Administrative-clerical,Female,40,No
35,11,Married-civ-spouse,Craft-repair,Male,50,No
57,9,Never-married,Executive-managerial,Male,40,No
47,9,Married-civ-spouse,Farming-fishing,Male,50,Yes
27,13,Never-married,Executive-managerial,Female,40,No
50,9,Married-civ-spouse,Farming-fishing,Male,20,No
46,7,Married-civ-spouse,Transport-moving,Male,40,No
48,15,Married-civ-spouse,Professional,Male,60,Yes
61,13,Divorced,Administrative-clerical,Male,40,Yes
33,9,Never-married,Transport-moving,Male,87,No
40,9,Married-civ-spouse,Other,Male,40,No
58,10,Married-civ-spouse,Executive-managerial,Male,65,Yes
46,14,Married-civ-spouse,Executive-managerial,Male,50,Yes
35,10,Married-civ-spouse,Professional,Male,40,Yes
51,10,Divorced,Executive-managerial,Female,50,No
37,8,Never-married,Other,Female,40,No
41,9,Never-married,Craft-repair,Male,54,No
18,7,Never-married,Handlers-cleaners,Male,30,No
44,7,Married-civ-spouse,Farming-fishing,Male,88,No
41,13,Married-civ-spouse,Professional,Female,48,Yes
33,10,Separated,Professional,Male,40,Yes
34,10,Never-married,Administrative-clerical,Female,40,No
20,10,Never-married,Handlers-cleaners,Male,40,No
38,13,Married-civ-spouse,Executive-managerial,Male,40,No
28,11,Never-married,Other,Female,40,No
20,9,Never-married,Transport-moving,Male,45,No
22,13,Never-married,Tech-support,Male,8,No
55,13,Divorced,Administrative-clerical,Female,73,No
20,10,Never-married,Professional,Male,35,No
26,13,Never-married,Professional,Female,40,No
20,9,Never-married,Farming-fishing,Male,70,No
40,5,Divorced,Other,Female,40,No
33,9,Married-civ-spouse,Sales,Male,50,Yes
24,9,Never-married,Sales,Female,40,No
25,10,Never-married,Executive-managerial,Male,46,No
18,7,Never-married,Other,Male,8,No
49,9,Married-civ-spouse,Craft-repair,Male,60,No
17,8,Never-married,Handlers-cleaners,Male,17,No
34,11,Married-civ-spouse,Craft-repair,Male,45,No
37,13,Married-civ-spouse,Professional,Male,45,Yes
49,10,Married-civ-spouse,Executive-managerial,Male,40,Yes
74,9,Widowed,Administrative-clerical,Female,40,Yes
37,9,Divorced,Farming-fishing,Male,40,No
20,7,Married-civ-spouse,Handlers-cleaners,Male,40,No
40,9,Married-civ-spouse,Executive-managerial,Female,35,Yes
34,13,Never-married,Sales,Male,40,Yes
40,6,Married-civ-spouse,Other,Female,32,No
44,9,Married-civ-spouse,Craft-repair,Male,40,No
42,10,Married-civ-spouse,Sales,Male,25,Yes
39,9,Never-married,Other,Male,18,No
19,9,Never-married,Other,Male,40,No
41,14,Married-civ-spouse,Executive-managerial,Male,70,Yes
29,14,Never-married,Professional,Male,40,No
34,10,Never-married,Craft-repair,Male,40,No
54,10,Divorced,Craft-repair,Female,48,No
40,9,Widowed,Machine-inspection,Female,37,No
19,10,Never-married,Sales,Female,25,No
17,7,Never-married,Other,Male,10,No
33,10,Married-civ-spouse,Sales,Male,52,No
80,4,Widowed,Other,Female,24,No
24,9,Never-married,Craft-repair,Male,50,No
28,13,Never-married,Professional,Male,40,No
55,9,Married-civ-spouse,Executive-managerial,Female,30,Yes
21,10,Never-married,Executive-managerial,Male,40,No
51,9,Divorced,Administrative-clerical,Female,38,No
19,9,Never-married,Machine-inspection,Female,40,No
42,9,Never-married,Other,Female,24,No
60,9,Married-civ-spouse,Executive-managerial,Male,48,No
51,9,Divorced,Administrative-clerical,Female,40,No
21,10,Never-married,Other,Female,40,No
37,10,Married-civ-spouse,Craft-repair,Male,40,No
26,9,Never-married,Machine-inspection,Male,52,No
42,14,Never-married,Executive-managerial,Female,60,Yes
40,10,Married-civ-spouse,Handlers-cleaners,Male,40,No
55,14,Married-civ-spouse,Professional,Male,40,Yes
33,9,Never-married,Other,Male,32,No
62,9,Married-civ-spouse,Transport-moving,Male,60,Yes
47,6,Divorced,Sales,Female,30,No
26,8,Never-married,Sales,Male,51,No
70,10,Widowed,Administrative-clerical,Female,17,No
26,10,Never-married,Administrative-clerical,Female,20,No
47,6,Married-civ-spouse,Sales,Male,65,No
25,14,Never-married,Executive-managerial,Female,43,No
52,15,Married-civ-spouse,Professional,Male,60,Yes
46,9,Married-civ-spouse,Craft-repair,Male,40,No
67,6,Married-civ-spouse,Transport-moving,Male,20,No
34,14,Married-civ-spouse,Executive-managerial,Male,50,Yes
53,10,Divorced,Administrative-clerical,Female,40,No
22,13,Never-married,Administrative-clerical,Female,35,No
39,9,Divorced,Administrative-clerical,Male,42,No
54,9,Married-civ-spouse,Craft-repair,Male,35,No
24,13,Married-civ-spouse,Sales,Male,40,No
37,9,Separated,Professional,Female,38,No
38,6,Never-married,Professional,Male,90,Yes
41,14,Never-married,Professional,Female,40,No
36,9,Married-civ-spouse,Transport-moving,Male,33,No
43,11,Married-civ-spouse,Executive-managerial,Male,40,Yes
39,13,Divorced,Professional,Male,40,No
26,13,Never-married,Sales,Male,45,No
49,14,Never-married,Professional,Female,40,No
37,13,Married-civ-spouse,Professional,Male,55,Yes
43,10,Married-civ-spouse,Executive-managerial,Male,50,Yes
54,9,Married-civ-spouse,Professional,Male,40,Yes
57,14,Married-civ-spouse,Professional,Male,60,No
28,13,Married-civ-spouse,Professional,Male,40,Yes
29,13,Married-civ-spouse,Other,Male,40,No
21,9,Never-married,Sales,Male,40,No
51,9,Married-civ-spouse,Craft-repair,Male,40,No
46,9,Married-civ-spouse,Transport-moving,Male,40,No
50,15,Married-civ-spouse,Professional,Male,75,Yes
36,9,Divorced,Executive-managerial,Female,40,No
31,13,Married-civ-spouse,Professional,Male,40,No
20,9,Never-married,Administrative-clerical,Female,10,No
36,9,Married-civ-spouse,Handlers-cleaners,Male,40,No
38,9,Divorced,Craft-repair,Male,40,No
37,13,Married-civ-spouse,Craft-repair,Male,45,Yes
39,14,Married-civ-spouse,Professional,Male,40,Yes
18,6,Never-married,Farming-fishing,Male,36,No
33,9,Divorced,Sales,Male,50,No
35,9,Never-married,Tech-support,Female,40,No
23,10,Never-married,Handlers-cleaners,Male,40,No
25,9,Married-civ-spouse,Other,Male,30,No
51,12,Married-civ-spouse,Tech-support,Male,40,No
35,9,Married-civ-spouse,Craft-repair,Male,40,No
54,7,Married-civ-spouse,Machine-inspection,Male,40,No
32,9,Never-married,Other,Female,13,No
37,13,Never-married,Protect-service,Male,55,Yes
29,13,Married-civ-spouse,Sales,Male,40,Yes
45,13,Married-civ-spouse,Handlers-cleaners,Male,37,No
61,10,Married-civ-spouse,Sales,Male,40,No
40,10,Divorced,Administrative-clerical,Female,40,No
24,9,Never-married,Transport-moving,Female,49,No
49,4,Married-civ-spouse,Machine-inspection,Male,38,No
51,14,Divorced,Executive-managerial,Male,50,Yes
34,9,Married-civ-spouse,Transport-moving,Male,40,No
20,10,Never-married,Sales,Male,40,No
30,10,Divorced,Administrative-clerical,Female,37,No
26,10,Never-married,Sales,Male,40,No
63,6,Married-civ-spouse,Administrative-clerical,Male,45,No
63,13,Married-civ-spouse,Professional,Male,40,Yes
22,9,Never-married,Administrative-clerical,Female,10,No
40,9,Married-civ-spouse,Sales,Male,40,Yes
31,4,Widowed,Administrative-clerical,Female,35,No
23,13,Never-married,Professional,Female,20,No
25,11,Never-married,Sales,Male,40,Yes
28,13,Married-civ-spouse,Craft-repair,Male,45,Yes
44,10,Divorced,Machine-inspection,Male,35,No
33,9,Separated,Transport-moving,Male,40,No
21,10,Never-married,Administrative-clerical,Male,45,No
55,7,Married-civ-spouse,Other,Male,40,No
75,9,Divorced,Sales,Male,15,No
61,5,Never-married,Machine-inspection,Female,40,No
53,9,Divorced,Administrative-clerical,Female,40,No
26,12,Married-civ-spouse,Protect-service,Male,45,Yes
48,10,Widowed,Sales,Male,50,Yes
28,14,Married-civ-spouse,Executive-managerial,Male,50,Yes
29,9,Married-civ-spouse,Handlers-cleaners,Male,45,No
25,10,Divorced,Tech-support,Female,40,No
37,9,Married-civ-spouse,Transport-moving,Male,40,No
43,13,Divorced,Professional,Female,55,No
40,9,Married-civ-spouse,Transport-moving,Male,40,No
34,6,Married-civ-spouse,Craft-repair,Male,45,Yes
55,16,Married-civ-spouse,Professional,Male,30,Yes
31,12,Never-married,Tech-support,Male,20,No
26,13,Married-civ-spouse,Professional,Male,50,Yes
44,10,Married-civ-spouse,Transport-moving,Male,40,No
49,9,Married-civ-spouse,Transport-moving,Male,52,Yes
26,9,Never-married,Administrative-clerical,Female,30,No
40,9,Married-civ-spouse,Farming-fishing,Male,60,No
19,7,Never-married,Administrative-clerical,Female,40,No
58,9,Married-civ-spouse,Farming-fishing,Male,40,No
61,11,Married-civ-spouse,Tech-support,Male,40,Yes
26,13,Never-married,Farming-fishing,Male,40,No
64,9,Never-married,Administrative-clerical,Female,25,No
42,13,Married-civ-spouse,Executive-managerial,Male,60,Yes
41,10,Married-civ-spouse,Tech-support,Male,40,Yes
45,9,Never-married,Handlers-cleaners,Male,40,No
39,13,Married-civ-spouse,Sales,Male,50,Yes
41,9,Married-civ-spouse,Other,Male,40,No
34,11,Divorced,Administrative-clerical,Female,40,No
23,10,Separated,Other,Male,40,Yes
35,10,Married-civ-spouse,Craft-repair,Male,60,No
39,14,Never-married,Craft-repair,Female,50,No
41,10,Married-civ-spouse,Sales,Male,55,No
33,10,Married-civ-spouse,Executive-managerial,Male,40,No
22,9,Never-married,Other,Male,40,No
25,10,Never-married,Executive-managerial,Female,45,No
25,10,Divorced,Machine-inspection,Female,40,No
66,9,Widowed,Sales,Female,40,No
19,10,Never-married,Sales,Male,35,No
44,9,Never-married,Other,Female,38,No
45,14,Divorced,Sales,Female,42,Yes
28,10,Never-married,Sales,Male,50,No
19,9,Never-married,Handlers-cleaners,Male,40,No
43,9,Married-civ-spouse,Machine-inspection,Male,40,Yes
39,13,Married-civ-spouse,Tech-support,Male,40,Yes
33,13,Married-civ-spouse,Sales,Male,50,No
62,4,Widowed,Machine-inspection,Female,40,No
40,10,Married-civ-spouse,Sales,Male,50,Yes
23,10,Never-married,Other,Male,30,No
38,14,Married-civ-spouse,Professional,Male,45,No
37,14,Married-civ-spouse,Executive-managerial,Male,50,Yes
45,14,Married-civ-spouse,Professional,Male,55,Yes
29,9,Married-civ-spouse,Protect-service,Male,40,No
66,9,Widowed,Administrative-clerical,Female,25,No
19,9,Never-married,Other,Female,50,No
34,13,Married-civ-spouse,Tech-support,Male,40,Yes
39,14,Never-married,Executive-managerial,Female,45,No
33,9,Never-married,Transport-moving,Male,60,No
43,10,Separated,Sales,Female,10,No
27,9,Married-civ-spouse,Transport-moving,Male,99,No
33,10,Separated,Administrative-clerical,Male,35,No
56,14,Divorced,Executive-managerial,Male,60,Yes
46,9,Married-civ-spouse,Sales,Male,36,No
38,12,Divorced,Craft-repair,Female,40,No
90,7,Married-civ-spouse,Craft-repair,Male,40,No
72,10,Married-civ-spouse,Executive-managerial,Male,25,Yes
20,9,Never-married,Administrative-clerical,Female,15,No
29,9,Married-civ-spouse,Craft-repair,Male,48,No
49,7,Married-civ-spouse,Transport-moving,Male,75,No
23,9,Never-married,Other,Female,35,No
20,10,Married-spouse-absent,Sales,Female,18,No
46,12,Divorced,Professional,Female,40,No
33,13,Married-civ-spouse,Professional,Male,40,Yes
54,9,Married-civ-spouse,Transport-moving,Male,65,No
46,16,Never-married,Professional,Female,50,Yes
31,11,Married-civ-spouse,Craft-repair,Male,50,No
43,15,Married-civ-spouse,Professional,Male,40,Yes
19,9,Never-married,Machine-inspection,Male,40,No
46,12,Never-married,Administrative-clerical,Male,40,No
43,13,Divorced,Professional,Male,40,No
58,9,Widowed,Craft-repair,Male,40,No
43,9,Married-civ-spouse,Sales,Male,45,No
21,8,Never-married,Administrative-clerical,Male,25,No
52,14,Never-married,Administrative-clerical,Male,70,Yes
34,11,Married-civ-spouse,Craft-repair,Male,32,Yes
28,11,Never-married,Handlers-cleaners,Female,40,No
34,9,Divorced,Transport-moving,Male,40,No
29,9,Married-civ-spouse,Machine-inspection,Male,40,Yes
39,9,Married-civ-spouse,Farming-fishing,Male,65,No
49,7,Divorced,Machine-inspection,Female,35,No
31,10,Divorced,Other,Female,20,No
18,10,Never-married,Handlers-cleaners,Male,30,No
47,9,Married-civ-spouse,Other,Male,40,Yes
46,9,Married-civ-spouse,Sales,Male,50,No
43,13,Married-civ-spouse,Sales,Male,40,Yes
51,9,Married-civ-spouse,Craft-repair,Male,40,Yes
21,10,Never-married,Administrative-clerical,Female,40,No
31,13,Married-civ-spouse,Professional,Female,35,Yes
39,9,Married-civ-spouse,Protect-service,Male,40,Yes
58,7,Married-civ-spouse,Administrative-clerical,Male,48,No
36,14,Never-married,Professional,Female,40,No
38,9,Married-civ-spouse,Machine-inspection,Female,40,No
31,13,Married-civ-spouse,Executive-managerial,Female,35,Yes
19,7,Never-married,Handlers-cleaners,Male,40,No
38,11,Divorced,Tech-support,Female,36,No
38,12,Divorced,Administrative-clerical,Female,16,No
36,10,Married-civ-spouse,Craft-repair,Male,45,No
40,9,Married-civ-spouse,Executive-managerial,Male,45,Yes
41,13,Married-civ-spouse,Tech-support,Female,25,Yes
33,9,Never-married,Sales,Male,45,No
51,9,Married-civ-spouse,Machine-inspection,Male,40,No
34,9,Married-civ-spouse,Sales,Male,40,No
33,11,Divorced,Sales,Male,40,No
25,6,Married-civ-spouse,Craft-repair,Male,45,No
30,9,Never-married,Sales,Male,66,No
19,10,Never-married,Administrative-clerical,Male,25,No
47,9,Married-civ-spouse,Executive-managerial,Female,40,Yes
26,13,Never-married,Administrative-clerical,Female,40,No
21,10,Never-married,Other,Female,14,No
36,9,Married-civ-spouse,Other,Male,60,Yes
60,6,Married-civ-spouse,Machine-inspection,Male,40,No
28,9,Never-married,Professional,Male,40,No
19,9,Never-married,Administrative-clerical,Female,14,No
42,13,Married-civ-spouse,Professional,Male,90,No
36,9,Separated,Machine-inspection,Female,36,No
35,9,Married-civ-spouse,Other,Female,38,No
22,10,Never-married,Administrative-clerical,Female,25,No
54,9,Married-civ-spouse,Craft-repair,Male,40,Yes
36,13,Married-civ-spouse,Professional,Male,45,No
55,9,Married-civ-spouse,Transport-moving,Male,65,No
57,14,Married-civ-spouse,Administrative-clerical,Male,40,No
56,4,Married-civ-spouse,Transport-moving,Male,36,No
24,9,Married-civ-spouse,Executive-managerial,Male,50,No
35,13,Married-civ-spouse,Professional,Male,40,Yes
51,7,Divorced,Sales,Male,40,No
34,9,Divorced,Executive-managerial,Male,44,No
36,12,Divorced,Administrative-clerical,Female,42,No
51,5,Separated,Other,Female,40,No
46,16,Married-civ-spouse,Professional,Male,60,Yes
42,9,Divorced,Executive-managerial,Female,50,No
25,13,Never-married,Professional,Female,40,No
22,9,Never-married,Handlers-cleaners,Male,50,No
37,9,Married-civ-spouse,Craft-repair,Male,40,No
48,13,Divorced,Sales,Male,40,Yes
61,13,Married-civ-spouse,Professional,Male,50,Yes
58,9,Married-civ-spouse,Executive-managerial,Female,20,Yes
18,7,Never-married,Other,Male,20,No
27,6,Married-civ-spouse,Machine-inspection,Male,40,No
48,10,Married-civ-spouse,Professional,Male,45,No
63,5,Married-civ-spouse,Craft-repair,Male,16,No
38,9,Married-civ-spouse,Craft-repair,Male,60,No
31,10,Married-civ-spouse,Administrative-clerical,Male,40,No
40,10,Married-civ-spouse,Professional,Male,60,No
41,9,Divorced,Executive-managerial,Male,40,No
28,13,Never-married,Professional,Female,40,No
31,15,Divorced,Professional,Male,50,Yes
32,11,Married-civ-spouse,Craft-repair,Male,55,Yes
30,9,Never-married,Handlers-cleaners,Male,72,No
39,9,Divorced,Craft-repair,Male,40,No
28,13,Married-civ-spouse,Sales,Male,50,No
31,9,Never-married,Handlers-cleaners,Female,35,No
44,14,Married-civ-spouse,Professional,Male,40,Yes
22,10,Never-married,Farming-fishing,Male,25,No
36,12,Married-civ-spouse,Craft-repair,Male,35,No
39,14,Never-married,Executive-managerial,Male,40,No
61,10,Married-civ-spouse,Executive-managerial,Male,40,No
31,9,Divorced,Transport-moving,Male,40,No
39,10,Married-civ-spouse,Farming-fishing,Male,90,No
34,9,Married-civ-spouse,Farming-fishing,Male,80,No
21,10,Never-married,Other,Male,15,No
75,13,Widowed,Professional,Male,48,Yes
21,10,Never-married,Other,Male,24,No
81,10,Married-civ-spouse,Sales,Male,15,No
41,9,Married-civ-spouse,Other,Male,45,No
63,9,Married-civ-spouse,Other,Male,20,No
24,10,Never-married,Machine-inspection,Male,40,No
44,13,Divorced,Professional,Female,60,No
47,13,Married-civ-spouse,Sales,Male,40,Yes
31,10,Married-civ-spouse,Craft-repair,Male,40,No
41,4,Divorced,Craft-repair,Male,40,No
53,9,Married-civ-spouse,Craft-repair,Male,60,No
63,9,Married-civ-spouse,Administrative-clerical,Female,40,No
44,14,Married-civ-spouse,Professional,Male,45,Yes
37,9,Married-civ-spouse,Craft-repair,Male,46,Yes
57,9,Divorced,Administrative-clerical,Female,40,No
22,10,Never-married,Farming-fishing,Male,10,No
33,13,Married-civ-spouse,Administrative-clerical,Male,45,Yes
30,10,Divorced,Administrative-clerical,Female,55,No
